"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016331","morphogenesis of embryonic epithelium","1/88","150/18888",0.00666666666666667,1.43090909090909,0.36250464041634,0.505037675680468,0.640026201699321,0.605394040896185,"PTCH1",1
"GO:0018205","peptidyl-lysine modification","1/88","150/18888",0.00666666666666667,1.43090909090909,0.36250464041634,0.505037675680468,0.640026201699321,0.605394040896185,"PIAS2",1
"GO:0046546","development of primary male sexual characteristics","1/88","150/18888",0.00666666666666667,1.43090909090909,0.36250464041634,0.505037675680468,0.640026201699321,0.605394040896185,"ADAM32",1
"GO:0002696","positive regulation of leukocyte activation","2/88","362/18888",0.00552486187845304,1.18583626318433,0.244251827074315,0.505139799997265,0.640026201699321,0.605394040896185,"JAK2/SMARCA2",2
"GO:0120161","regulation of cold-induced thermogenesis","1/88","151/18888",0.00662251655629139,1.421432871764,0.355722023756249,0.507362186542893,0.640321914936059,0.605673752931192,"JAK2",1
"GO:0010639","negative regulation of organelle organization","2/88","365/18888",0.00547945205479452,1.1760896637609,0.232417344410052,0.509547219539844,0.640321914936059,0.605673752931192,"TBC1D4/ZWILCH",2
"GO:0010508","positive regulation of autophagy","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"SESN1",1
"GO:0035296","regulation of tube diameter","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"ROCK2",1
"GO:0035966","response to topologically incorrect protein","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"EIF2S1",1
"GO:0044839","cell cycle G2/M phase transition","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"RRM2B",1
"GO:0072073","kidney epithelium development","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"PTCH1",1
"GO:0097746","blood vessel diameter maintenance","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"ROCK2",1
"GO:0106106","cold-induced thermogenesis","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"JAK2",1
"GO:1902652","secondary alcohol metabolic process","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"ABCA5",1
"GO:1903531","negative regulation of secretion by cell","1/88","152/18888",0.00657894736842105,1.41208133971292,0.348987768228915,0.509675904191622,0.640321914936059,0.605673752931192,"ATP9A",1
"GO:0016525","negative regulation of angiogenesis","1/88","153/18888",0.0065359477124183,1.40285204991087,0.34230114053041,0.511978878168519,0.641737690323021,0.607012919953164,"ROCK2",1
"GO:0035150","regulation of tube size","1/88","153/18888",0.0065359477124183,1.40285204991087,0.34230114053041,0.511978878168519,0.641737690323021,0.607012919953164,"ROCK2",1
"GO:0050729","positive regulation of inflammatory response","1/88","153/18888",0.0065359477124183,1.40285204991087,0.34230114053041,0.511978878168519,0.641737690323021,0.607012919953164,"IDO1",1
"GO:0030010","establishment of cell polarity","1/88","154/18888",0.00649350649350649,1.39374262101535,0.335661423471964,0.514271157790679,0.642933088500131,0.608143634494224,"ROCK2",1
"GO:0042552","myelination","1/88","154/18888",0.00649350649350649,1.39374262101535,0.335661423471964,0.514271157790679,0.642933088500131,0.608143634494224,"TG",1
"GO:0071456","cellular response to hypoxia","1/88","154/18888",0.00649350649350649,1.39374262101535,0.335661423471964,0.514271157790679,0.642933088500131,0.608143634494224,"ROCK2",1
"GO:0002237","response to molecule of bacterial origin","2/88","369/18888",0.00542005420054201,1.16334072431633,0.216791772364339,0.515384575400758,0.642933088500131,0.608143634494224,"IDO1/JAK2",2
"GO:0008037","cell recognition","1/88","155/18888",0.00645161290322581,1.38475073313783,0.329067915520702,0.516552792151436,0.642933088500131,0.608143634494224,"ADAM32",1
"GO:0016125","sterol metabolic process","1/88","155/18888",0.00645161290322581,1.38475073313783,0.329067915520702,0.516552792151436,0.642933088500131,0.608143634494224,"ABCA5",1
"GO:0030183","B cell differentiation","1/88","155/18888",0.00645161290322581,1.38475073313783,0.329067915520702,0.516552792151436,0.642933088500131,0.608143634494224,"PIK3R3",1
"GO:2000181","negative regulation of blood vessel morphogenesis","1/88","155/18888",0.00645161290322581,1.38475073313783,0.329067915520702,0.516552792151436,0.642933088500131,0.608143634494224,"ROCK2",1
"GO:0009306","protein secretion","2/88","370/18888",0.00540540540540541,1.16019656019656,0.212912377847577,0.516836874546794,0.642933088500131,0.608143634494224,"COPG2/JAK2",2
"GO:0035592","establishment of protein localization to extracellular region","2/88","371/18888",0.00539083557951483,1.15706934574859,0.209043649085819,0.51828634651856,0.642933088500131,0.608143634494224,"COPG2/JAK2",2
"GO:0007272","ensheathment of neurons","1/88","156/18888",0.00641025641025641,1.37587412587413,0.322519930356406,0.518823830121364,0.642933088500131,0.608143634494224,"TG",1
"GO:0008366","axon ensheathment","1/88","156/18888",0.00641025641025641,1.37587412587413,0.322519930356406,0.518823830121364,0.642933088500131,0.608143634494224,"TG",1
"GO:0031960","response to corticosteroid","1/88","156/18888",0.00641025641025641,1.37587412587413,0.322519930356406,0.518823830121364,0.642933088500131,0.608143634494224,"JAK2",1
"GO:0043433","negative regulation of DNA-binding transcription factor activity","1/88","156/18888",0.00641025641025641,1.37587412587413,0.322519930356406,0.518823830121364,0.642933088500131,0.608143634494224,"PTCH1",1
"GO:0045667","regulation of osteoblast differentiation","1/88","156/18888",0.00641025641025641,1.37587412587413,0.322519930356406,0.518823830121364,0.642933088500131,0.608143634494224,"PTCH1",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/88","157/18888",0.00636942675159236,1.36711059640996,0.316016796443613,0.52108432034928,0.644758149971105,0.609869940910841,"PTCH1",1
"GO:1901343","negative regulation of vasculature development","1/88","157/18888",0.00636942675159236,1.36711059640996,0.316016796443613,0.52108432034928,0.644758149971105,0.609869940910841,"ROCK2",1
"GO:0000723","telomere maintenance","1/88","158/18888",0.00632911392405063,1.3584579976985,0.309557856618443,0.523334311263234,0.645104117121923,0.610197187593704,"RPA2",1
"GO:0016052","carbohydrate catabolic process","1/88","158/18888",0.00632911392405063,1.3584579976985,0.309557856618443,0.523334311263234,0.645104117121923,0.610197187593704,"NEU1",1
"GO:0072006","nephron development","1/88","158/18888",0.00632911392405063,1.3584579976985,0.309557856618443,0.523334311263234,0.645104117121923,0.610197187593704,"PTCH1",1
"GO:0098754","detoxification","1/88","158/18888",0.00632911392405063,1.3584579976985,0.309557856618443,0.523334311263234,0.645104117121923,0.610197187593704,"SESN1",1
"GO:1905039","carboxylic acid transmembrane transport","1/88","158/18888",0.00632911392405063,1.3584579976985,0.309557856618443,0.523334311263234,0.645104117121923,0.610197187593704,"ABCC5",1
"GO:0010631","epithelial cell migration","2/88","375/18888",0.00533333333333333,1.14472727272727,0.193674085131161,0.524055855747493,0.645507476191607,0.610578720687943,"PIK3R3/ROCK2",2
"GO:0008643","carbohydrate transport","1/88","159/18888",0.00628930817610063,1.34991423670669,0.30314246768955,0.5255738510715,0.645919214867902,0.610968179963788,"SLC25A27",1
"GO:0048284","organelle fusion","1/88","159/18888",0.00628930817610063,1.34991423670669,0.30314246768955,0.5255738510715,0.645919214867902,0.610968179963788,"TBC1D4",1
"GO:1903825","organic acid transmembrane transport","1/88","159/18888",0.00628930817610063,1.34991423670669,0.30314246768955,0.5255738510715,0.645919214867902,0.610968179963788,"ABCC5",1
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/88","160/18888",0.00625,1.34147727272727,0.296770000052625,0.527802987763567,0.6465317705178,0.611547589899164,"JAK2",1
"GO:0070507","regulation of microtubule cytoskeleton organization","1/88","160/18888",0.00625,1.34147727272727,0.296770000052625,0.527802987763567,0.6465317705178,0.611547589899164,"HAUS1",1
"GO:0045936","negative regulation of phosphate metabolic process","2/88","378/18888",0.00529100529100529,1.13564213564214,0.182255738391513,0.528353047244838,0.6465317705178,0.611547589899164,"PBK/ROCK2",2
"GO:0090132","epithelium migration","2/88","378/18888",0.00529100529100529,1.13564213564214,0.182255738391513,0.528353047244838,0.6465317705178,0.611547589899164,"PIK3R3/ROCK2",2
"GO:0010563","negative regulation of phosphorus metabolic process","2/88","379/18888",0.00527704485488127,1.1326457183977,0.178470017016511,0.52977971554977,0.6465317705178,0.611547589899164,"PBK/ROCK2",2
"GO:0071692","protein localization to extracellular region","2/88","379/18888",0.00527704485488127,1.1326457183977,0.178470017016511,0.52977971554977,0.6465317705178,0.611547589899164,"COPG2/JAK2",2
"GO:0006606","protein import into nucleus","1/88","161/18888",0.0062111801242236,1.33314511575381,0.290439837317923,0.530021769111111,0.6465317705178,0.611547589899164,"JAK2",1
"GO:0036294","cellular response to decreased oxygen levels","1/88","161/18888",0.0062111801242236,1.33314511575381,0.290439837317923,0.530021769111111,0.6465317705178,0.611547589899164,"ROCK2",1
"GO:0050657","nucleic acid transport","1/88","161/18888",0.0062111801242236,1.33314511575381,0.290439837317923,0.530021769111111,0.6465317705178,0.611547589899164,"RBFOX1",1
"GO:0050658","RNA transport","1/88","161/18888",0.0062111801242236,1.33314511575381,0.290439837317923,0.530021769111111,0.6465317705178,0.611547589899164,"RBFOX1",1
"GO:0050867","positive regulation of cell activation","2/88","380/18888",0.00526315789473684,1.12966507177033,0.174694390261288,0.531203511717984,0.647490803188637,0.612454728798177,"JAK2/SMARCA2",2
"GO:0048592","eye morphogenesis","1/88","162/18888",0.00617283950617284,1.32491582491582,0.284151375950272,0.53223024266898,0.648259603607977,0.613181929014779,"STAU2",1
"GO:0007292","female gamete generation","1/88","163/18888",0.00613496932515337,1.31678750697156,0.277904024921091,0.534428455776164,0.649969823258232,0.614799607763148,"SYCP2",1
"GO:0051017","actin filament bundle assembly","1/88","163/18888",0.00613496932515337,1.31678750697156,0.277904024921091,0.534428455776164,0.649969823258232,0.614799607763148,"ROCK2",1
"GO:0090130","tissue migration","2/88","383/18888",0.00522193211488251,1.12081652029433,0.16342747360531,0.535457623228268,0.650215497961821,0.615031988876853,"PIK3R3/ROCK2",2
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/88","164/18888",0.00609756097560976,1.30875831485588,0.271697205371933,0.536616455556762,0.650215497961821,0.615031988876853,"JAK2",1
"GO:0051236","establishment of RNA localization","1/88","164/18888",0.00609756097560976,1.30875831485588,0.271697205371933,0.536616455556762,0.650215497961821,0.615031988876853,"RBFOX1",1
"GO:0070665","positive regulation of leukocyte proliferation","1/88","164/18888",0.00609756097560976,1.30875831485588,0.271697205371933,0.536616455556762,0.650215497961821,0.615031988876853,"JAK2",1
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/88","164/18888",0.00609756097560976,1.30875831485588,0.271697205371933,0.536616455556762,0.650215497961821,0.615031988876853,"DLGAP5",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/88","385/18888",0.0051948051948052,1.11499409681228,0.155965570623432,0.538279257675496,0.650447087731262,0.615251047199747,"FBXO38/JAK2",2
"GO:0032970","regulation of actin filament-based process","2/88","385/18888",0.0051948051948052,1.11499409681228,0.155965570623432,0.538279257675496,0.650447087731262,0.615251047199747,"ROCK2/STAU2",2
"GO:0031929","TOR signaling","1/88","165/18888",0.00606060606060606,1.30082644628099,0.265530350289111,0.538794288920947,0.650447087731262,0.615251047199747,"SESN1",1
"GO:0050905","neuromuscular process","1/88","165/18888",0.00606060606060606,1.30082644628099,0.265530350289111,0.538794288920947,0.650447087731262,0.615251047199747,"RBFOX1",1
"GO:0051250","negative regulation of lymphocyte activation","1/88","165/18888",0.00606060606060606,1.30082644628099,0.265530350289111,0.538794288920947,0.650447087731262,0.615251047199747,"IDO1",1
"GO:0009100","glycoprotein metabolic process","2/88","386/18888",0.00518134715025907,1.11210551106924,0.152249255819826,0.539685730737877,0.651043140175317,0.615814846926593,"DPY19L3/TMEM260",2
"GO:0051170","import into nucleus","1/88","166/18888",0.00602409638554217,1.29299014238773,0.259402904188961,0.540962002565927,0.651622368065065,0.616362732484783,"JAK2",1
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","1/88","166/18888",0.00602409638554217,1.29299014238773,0.259402904188961,0.540962002565927,0.651622368065065,0.616362732484783,"PBK",1
"GO:0006665","sphingolipid metabolic process","1/88","167/18888",0.00598802395209581,1.28524768644529,0.253314322813361,0.543119642976898,0.651823207883565,0.616552704753062,"NEU1",1
"GO:0030041","actin filament polymerization","1/88","167/18888",0.00598802395209581,1.28524768644529,0.253314322813361,0.543119642976898,0.651823207883565,0.616552704753062,"JAK2",1
"GO:0050796","regulation of insulin secretion","1/88","167/18888",0.00598802395209581,1.28524768644529,0.253314322813361,0.543119642976898,0.651823207883565,0.616552704753062,"JAK2",1
"GO:0061351","neural precursor cell proliferation","1/88","167/18888",0.00598802395209581,1.28524768644529,0.253314322813361,0.543119642976898,0.651823207883565,0.616552704753062,"LNX2",1
"GO:0061572","actin filament bundle organization","1/88","167/18888",0.00598802395209581,1.28524768644529,0.253314322813361,0.543119642976898,0.651823207883565,0.616552704753062,"ROCK2",1
"GO:0007204","positive regulation of cytosolic calcium ion concentration","1/88","169/18888",0.00591715976331361,1.27003765465304,0.241251631572562,0.547404888983251,0.656004248364262,0.620507506892473,"JAK2",1
"GO:1990845","adaptive thermogenesis","1/88","169/18888",0.00591715976331361,1.27003765465304,0.241251631572562,0.547404888983251,0.656004248364262,0.620507506892473,"JAK2",1
"GO:1902903","regulation of supramolecular fiber organization","2/88","392/18888",0.00510204081632653,1.09508348794063,0.13015268482544,0.548063513327935,0.656313073385391,0.620799621226191,"HAUS1/ROCK2",2
"GO:0001654","eye development","2/88","393/18888",0.00508905852417303,1.09229701596114,0.126502954633798,0.549449601512346,0.656631273063087,0.621100602948784,"STAU2/WDR19",2
"GO:0007519","skeletal muscle tissue development","1/88","170/18888",0.00588235294117647,1.26256684491979,0.235276486713942,0.549532586497513,0.656631273063087,0.621100602948784,"RBFOX1",1
"GO:0043409","negative regulation of MAPK cascade","1/88","170/18888",0.00588235294117647,1.26256684491979,0.235276486713942,0.549532586497513,0.656631273063087,0.621100602948784,"PBK",1
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/88","171/18888",0.00584795321637427,1.25518341307815,0.229338136049654,0.551650394617409,0.658681032814514,0.62303944910147,"JAK2",1
"GO:2001233","regulation of apoptotic signaling pathway","2/88","396/18888",0.00505050505050505,1.08402203856749,0.115609298641878,0.553590299628687,0.660515539717319,0.624774689852539,"JAK2/RRM2B",2
"GO:0150063","visual system development","2/88","397/18888",0.00503778337531486,1.08129150446531,0.111996413884054,0.554964666792013,0.661673095075401,0.625869609269791,"STAU2/WDR19",2
"GO:0016241","regulation of macroautophagy","1/88","173/18888",0.00578034682080925,1.24067262217551,0.217569857432451,0.555856524225053,0.66225409763931,0.626419173473572,"SESN1",1
"GO:0007259","receptor signaling pathway via JAK-STAT","1/88","174/18888",0.00574712643678161,1.23354231974922,0.211738973282622,0.557944935973287,0.663776061183336,0.627858782754517,"JAK2",1
"GO:0048660","regulation of smooth muscle cell proliferation","1/88","174/18888",0.00574712643678161,1.23354231974922,0.211738973282622,0.557944935973287,0.663776061183336,0.627858782754517,"JAK2",1
"GO:0022900","electron transport chain","1/88","175/18888",0.00571428571428571,1.22649350649351,0.205942970454995,0.560023638849976,0.665282073147613,0.629283303604243,"IDO1",1
"GO:1902905","positive regulation of supramolecular fiber organization","1/88","175/18888",0.00571428571428571,1.22649350649351,0.205942970454995,0.560023638849976,0.665282073147613,0.629283303604243,"ROCK2",1
"GO:0048880","sensory system development","2/88","403/18888",0.00496277915632754,1.06519287164448,0.0905079667588085,0.563149087473252,0.667695913305779,0.631566529577726,"STAU2/WDR19",2
"GO:0002262","myeloid cell homeostasis","1/88","177/18888",0.00564971751412429,1.21263482280431,0.194453795740189,0.564152096263658,0.667695913305779,0.631566529577726,"JAK2",1
"GO:0010634","positive regulation of epithelial cell migration","1/88","177/18888",0.00564971751412429,1.21263482280431,0.194453795740189,0.564152096263658,0.667695913305779,0.631566529577726,"ROCK2",1
"GO:0071453","cellular response to oxygen levels","1/88","177/18888",0.00564971751412429,1.21263482280431,0.194453795740189,0.564152096263658,0.667695913305779,0.631566529577726,"ROCK2",1
"GO:1990138","neuron projection extension","1/88","177/18888",0.00564971751412429,1.21263482280431,0.194453795740189,0.564152096263658,0.667695913305779,0.631566529577726,"LLPH",1
"GO:1903311","regulation of mRNA metabolic process","2/88","404/18888",0.00495049504950495,1.06255625562556,0.0869575609595858,0.564502836906046,0.667695913305779,0.631566529577726,"RBFOX1/ROCK2",2
"GO:0045786","negative regulation of cell cycle","2/88","405/18888",0.00493827160493827,1.05993265993266,0.0834158797459229,0.565853631336543,0.668257083526102,0.632097334576663,"RPA2/ZWILCH",2
"GO:0021953","central nervous system neuron differentiation","1/88","178/18888",0.00561797752808989,1.20582226762002,0.18875973878846,0.566201939432318,0.668257083526102,0.632097334576663,"PTCH1",1
"GO:0048659","smooth muscle cell proliferation","1/88","178/18888",0.00561797752808989,1.20582226762002,0.18875973878846,0.566201939432318,0.668257083526102,0.632097334576663,"JAK2",1
"GO:0050678","regulation of epithelial cell proliferation","2/88","407/18888",0.00491400491400491,1.05472414563324,0.0763584954696718,0.568546346678997,0.670540612041439,0.634257300140152,"PTCH1/TRIM24",2
"GO:0009451","RNA modification","1/88","180/18888",0.00555555555555556,1.19242424242424,0.177470535174726,0.570273074764557,0.671609369345022,0.635268226413225,"TARBP1",1
"GO:0031214","biomineral tissue development","1/88","180/18888",0.00555555555555556,1.19242424242424,0.177470535174726,0.570273074764557,0.671609369345022,0.635268226413225,"ROCK2",1
"GO:0009615","response to virus","2/88","409/18888",0.00488997555012225,1.04956657034897,0.0693354267239832,0.571227217303048,0.672249428271092,0.635873651407759,"CRCP/JAK2",2
"GO:0043414","macromolecule methylation","1/88","181/18888",0.00552486187845304,1.18583626318433,0.171874552312931,0.572294454357283,0.672538421954683,0.636147007488241,"TARBP1",1
"GO:0046631","alpha-beta T cell activation","1/88","181/18888",0.00552486187845304,1.18583626318433,0.171874552312931,0.572294454357283,0.672538421954683,0.636147007488241,"JAK2",1
"GO:0006839","mitochondrial transport","1/88","182/18888",0.0054945054945055,1.17932067932068,0.166310437501043,0.574306433189622,0.672908646352098,0.636497198845087,"MCUB",1
"GO:0035725","sodium ion transmembrane transport","1/88","182/18888",0.0054945054945055,1.17932067932068,0.166310437501043,0.574306433189622,0.672908646352098,0.636497198845087,"SLC9A8",1
"GO:0060538","skeletal muscle organ development","1/88","182/18888",0.0054945054945055,1.17932067932068,0.166310437501043,0.574306433189622,0.672908646352098,0.636497198845087,"RBFOX1",1
"GO:0044782","cilium organization","2/88","412/18888",0.00485436893203883,1.04192409532215,0.0588643337133133,0.575226282166893,0.672908646352098,0.636497198845087,"RTTN/WDR19",2
"GO:0001659","temperature homeostasis","1/88","183/18888",0.00546448087431694,1.17287630402385,0.160777791689743,0.57630905448115,0.672908646352098,0.636497198845087,"JAK2",1
"GO:0007565","female pregnancy","1/88","183/18888",0.00546448087431694,1.17287630402385,0.160777791689743,0.57630905448115,0.672908646352098,0.636497198845087,"IDO1",1
"GO:0043534","blood vessel endothelial cell migration","1/88","183/18888",0.00546448087431694,1.17287630402385,0.160777791689743,0.57630905448115,0.672908646352098,0.636497198845087,"PIK3R3",1
"GO:0045580","regulation of T cell differentiation","1/88","183/18888",0.00546448087431694,1.17287630402385,0.160777791689743,0.57630905448115,0.672908646352098,0.636497198845087,"SMARCA2",1
"GO:0061025","membrane fusion","1/88","183/18888",0.00546448087431694,1.17287630402385,0.160777791689743,0.57630905448115,0.672908646352098,0.636497198845087,"TBC1D4",1
"GO:0051495","positive regulation of cytoskeleton organization","1/88","184/18888",0.00543478260869565,1.16650197628458,0.155276223122816,0.578302361255042,0.674754786439418,0.638243443302822,"ROCK2",1
"GO:0002706","regulation of lymphocyte mediated immunity","1/88","186/18888",0.00537634408602151,1.15395894428153,0.144364786127046,0.582261202365914,0.678890020137466,0.642154917289144,"FBXO38",1
"GO:0001837","epithelial to mesenchymal transition","1/88","187/18888",0.0053475935828877,1.14778804083617,0.138954169115264,0.584226821775164,0.680212878553303,0.6434061951271,"ROCK2",1
"GO:0097553","calcium ion transmembrane import into cytosol","1/88","187/18888",0.0053475935828877,1.14778804083617,0.138954169115264,0.584226821775164,0.680212878553303,0.6434061951271,"PLCB4",1
"GO:0000910","cytokinesis","1/88","188/18888",0.00531914893617021,1.14168278529981,0.133573131859654,0.586183296813065,0.681037655701198,0.644186343141473,"ROCK2",1
"GO:0017157","regulation of exocytosis","1/88","188/18888",0.00531914893617021,1.14168278529981,0.133573131859654,0.586183296813065,0.681037655701198,0.644186343141473,"ATP9A",1
"GO:0048771","tissue remodeling","1/88","188/18888",0.00531914893617021,1.14168278529981,0.133573131859654,0.586183296813065,0.681037655701198,0.644186343141473,"ROCK2",1
"GO:0032200","telomere organization","1/88","189/18888",0.00529100529100529,1.13564213564214,0.12822131656619,0.588130669533945,0.681681667754538,0.644795507357442,"RPA2",1
"GO:0061136","regulation of proteasomal protein catabolic process","1/88","189/18888",0.00529100529100529,1.13564213564214,0.12822131656619,0.588130669533945,0.681681667754538,0.644795507357442,"PBK",1
"GO:0061138","morphogenesis of a branching epithelium","1/88","189/18888",0.00529100529100529,1.13564213564214,0.12822131656619,0.588130669533945,0.681681667754538,0.644795507357442,"PTCH1",1
"GO:0030308","negative regulation of cell growth","1/88","190/18888",0.00526315789473684,1.12966507177033,0.122898371765664,0.590068981800965,0.681681667754538,0.644795507357442,"SMARCA2",1
"GO:1902107","positive regulation of leukocyte differentiation","1/88","190/18888",0.00526315789473684,1.12966507177033,0.122898371765664,0.590068981800965,0.681681667754538,0.644795507357442,"SMARCA2",1
"GO:1903708","positive regulation of hemopoiesis","1/88","190/18888",0.00526315789473684,1.12966507177033,0.122898371765664,0.590068981800965,0.681681667754538,0.644795507357442,"SMARCA2",1
"GO:2000116","regulation of cysteine-type endopeptidase activity","1/88","190/18888",0.00526315789473684,1.12966507177033,0.122898371765664,0.590068981800965,0.681681667754538,0.644795507357442,"JAK2",1
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/88","190/18888",0.00526315789473684,1.12966507177033,0.122898371765664,0.590068981800965,0.681681667754538,0.644795507357442,"RRM2B",1
"GO:0006575","cellular modified amino acid metabolic process","1/88","191/18888",0.00523560209424084,1.12375059495478,0.117603952168091,0.591998275286981,0.682946565641147,0.64599196094147,"TG",1
"GO:0097696","receptor signaling pathway via STAT","1/88","191/18888",0.00523560209424084,1.12375059495478,0.117603952168091,0.591998275286981,0.682946565641147,0.64599196094147,"JAK2",1
"GO:0031400","negative regulation of protein modification process","2/88","426/18888",0.00469483568075117,1.00768245838668,0.0109725999196378,0.593534615105074,0.6832359341147,0.646265671531829,"PBK/ROCK2",2
"GO:0002695","negative regulation of leukocyte activation","1/88","192/18888",0.00520833333333333,1.11789772727273,0.112337718521224,0.593918591475393,0.6832359341147,0.646265671531829,"IDO1",1
"GO:0046777","protein autophosphorylation","1/88","192/18888",0.00520833333333333,1.11789772727273,0.112337718521224,0.593918591475393,0.6832359341147,0.646265671531829,"JAK2",1
"GO:0071897","DNA biosynthetic process","1/88","192/18888",0.00520833333333333,1.11789772727273,0.112337718521224,0.593918591475393,0.6832359341147,0.646265671531829,"RRM2B",1
"GO:0002040","sprouting angiogenesis","1/88","194/18888",0.00515463917525773,1.10637300843486,0.101888481438075,0.597732456950858,0.686658268090213,0.649502821181689,"PIK3R3",1
"GO:0030258","lipid modification","1/88","194/18888",0.00515463917525773,1.10637300843486,0.101888481438075,0.597732456950858,0.686658268090213,0.649502821181689,"MTMR11",1
"GO:0030098","lymphocyte differentiation","2/88","432/18888",0.00462962962962963,0.993686868686869,-0.0090815882387139,0.601202128087663,0.688101574895137,0.650868029881842,"PIK3R3/SMARCA2",2
"GO:0031331","positive regulation of cellular catabolic process","2/88","432/18888",0.00462962962962963,0.993686868686869,-0.0090815882387139,0.601202128087663,0.688101574895137,0.650868029881842,"ROCK2/SESN1",2
"GO:0008154","actin polymerization or depolymerization","1/88","196/18888",0.00510204081632653,1.09508348794063,0.0915480621225412,0.601510906337777,0.688101574895137,0.650868029881842,"JAK2",1
"GO:0048839","inner ear development","1/88","196/18888",0.00510204081632653,1.09508348794063,0.0915480621225412,0.601510906337777,0.688101574895137,0.650868029881842,"SLC25A27",1
"GO:0051650","establishment of vesicle localization","1/88","196/18888",0.00510204081632653,1.09508348794063,0.0915480621225412,0.601510906337777,0.688101574895137,0.650868029881842,"ATP9A",1
"GO:0099173","postsynapse organization","1/88","196/18888",0.00510204081632653,1.09508348794063,0.0915480621225412,0.601510906337777,0.688101574895137,0.650868029881842,"STAU2",1
"GO:0002520","immune system development","1/88","197/18888",0.0050761421319797,1.08952468850946,0.0864178713520431,0.60338695171774,0.68928432656102,0.651986782221175,"IDO1",1
"GO:0140013","meiotic nuclear division","1/88","197/18888",0.0050761421319797,1.08952468850946,0.0864178713520431,0.60338695171774,0.68928432656102,0.651986782221175,"SYCP2",1
"GO:0061157","mRNA destabilization","1/88","198/18888",0.00505050505050505,1.08402203856749,0.0813139503724835,0.605254264769415,0.69093530782952,0.653548428008375,"ROCK2",1
"GO:0009060","aerobic respiration","1/88","199/18888",0.0050251256281407,1.07857469164002,0.0762359985519301,0.607112885673657,0.692574072367789,0.655098518119164,"ATP5F1E",1
"GO:0060537","muscle tissue development","2/88","438/18888",0.0045662100456621,0.980074719800747,-0.0288660399927644,0.60876215111387,0.692753434815554,0.655268175168749,"PTCH1/RBFOX1",2
"GO:0007369","gastrulation","1/88","200/18888",0.005,1.07318181818182,0.0711837202968706,0.608962854428578,0.692753434815554,0.655268175168749,"SUPT20H",1
"GO:0030073","insulin secretion","1/88","200/18888",0.005,1.07318181818182,0.0711837202968706,0.608962854428578,0.692753434815554,0.655268175168749,"JAK2",1
"GO:0071248","cellular response to metal ion","1/88","200/18888",0.005,1.07318181818182,0.0711837202968706,0.608962854428578,0.692753434815554,0.655268175168749,"EIF2S1",1
"GO:0030099","myeloid cell differentiation","2/88","439/18888",0.00455580865603645,0.977842203354732,-0.0321378129393114,0.610011704558084,0.693464694695544,0.655940948395425,"JAK2/NCOA6",2
"GO:0050728","negative regulation of inflammatory response","1/88","201/18888",0.00497512437810945,1.06784260515604,0.0661568249421364,0.610804210850361,0.693883756531604,0.656337334570935,"PBK",1
"GO:0006399","tRNA metabolic process","1/88","202/18888",0.00495049504950495,1.06255625562556,0.0611550266437768,0.612636994574082,0.694519916979066,0.656939072035628,"TARBP1",1
"GO:0007626","locomotory behavior","1/88","202/18888",0.00495049504950495,1.06255625562556,0.0611550266437768,0.612636994574082,0.694519916979066,0.656939072035628,"IDO1",1
"GO:0050779","RNA destabilization","1/88","202/18888",0.00495049504950495,1.06255625562556,0.0611550266437768,0.612636994574082,0.694519916979066,0.656939072035628,"ROCK2",1
"GO:0000302","response to reactive oxygen species","1/88","203/18888",0.00492610837438424,1.05732198835647,0.0561780442747923,0.614461245054521,0.695624521545125,0.657983905856592,"SESN1",1
"GO:0061014","positive regulation of mRNA catabolic process","1/88","203/18888",0.00492610837438424,1.05732198835647,0.0561780442747923,0.614461245054521,0.695624521545125,0.657983905856592,"ROCK2",1
